Wall time,Step,Value
1591170485.828075,17601,16.0
1591170504.901119,17681,16.5
1591170523.952619,17761,16.0
1591170542.895188,17841,16.0
1591170561.747862,17921,16.0
1591170580.188656,18001,16.0
1591170598.929317,18081,16.0
1591170617.962723,18161,16.0
1591170637.073363,18241,16.0
1591170655.824463,18321,16.0
1591170674.354165,18401,16.5
1591170693.065421,18481,16.0
1591170711.617393,18561,16.0
1591170730.73134,18641,16.5
1591170749.550912,18721,16.0
1591170768.135827,18801,16.5
1591170787.107672,18881,16.5
1591170805.881182,18961,16.5
1591170824.484305,19041,16.0
1591170842.853108,19121,16.0
1591170863.216772,19201,16.0
1591170881.903246,19281,16.5
1591170903.917874,19361,16.0
1591170922.423528,19441,16.5
1591170941.099566,19521,16.0
1591170959.790445,19601,16.0
1591170978.578171,19681,16.0
1591170998.77374,19761,16.0
1591171017.670464,19841,16.5
1591171036.775414,19921,16.5
1591171099.564404,20001,16.5
1591171119.334999,20081,16.5
1591171138.546686,20161,16.0
1591171157.438121,20241,16.0
1591171175.887184,20321,16.5
1591171194.533629,20401,16.0
1591171213.249541,20481,16.0
1591171232.616413,20561,16.5
1591171251.383934,20641,16.0
1591171270.495515,20721,16.5
1591171289.283516,20801,16.5
1591171307.966316,20881,16.5
1591171326.275001,20961,16.5
1591171345.297555,21041,16.5
1591171364.4535,21121,16.0
1591171383.168728,21201,16.0
1591171402.217751,21281,16.0
1591171420.814677,21361,16.5
1591171439.210894,21441,16.0
1591171458.466122,21521,16.0
1591171477.885519,21601,16.0
1591171496.986226,21681,16.5
1591171515.799477,21761,16.5
1591171534.537286,21841,16.0
1591171553.236166,21921,16.5
1591171572.073661,22001,16.5
1591171591.185518,22081,16.5
1591171610.2923,22161,16.5
1591171628.986208,22241,16.5
1591171647.736815,22321,16.5
1591171666.720428,22401,16.0
1591171685.419457,22481,16.5
1591171704.167836,22561,16.0
1591171723.664841,22641,16.5
1591171742.850513,22721,16.5
1591171761.951688,22801,16.0
1591171780.604196,22881,16.0
1591171799.101281,22961,16.0
1591171817.789601,23041,16.0
1591171836.945268,23121,16.0
1591171855.849659,23201,16.5
1591171874.67164,23281,16.0
1591171894.194933,23361,16.0
1591171926.097904,23441,16.0
1591171944.613702,23521,16.0
1591171963.315229,23601,16.0
1591171987.769259,23681,16.0
1591172009.076053,23761,16.0
1591172027.812907,23841,16.0
1591172048.480039,23921,16.0
1591172067.184726,24001,16.0
1591172085.609235,24081,16.0
1591172104.753764,24161,16.0
1591172125.032995,24241,16.0
1591172143.706039,24321,16.0
1591172162.465661,24401,16.5
1591172181.199692,24481,16.5
1591172199.800083,24561,16.0
1591172218.293517,24641,16.0
1591172238.240137,24721,16.5
1591172257.158636,24801,16.5
1591172276.145025,24881,16.0
1591172295.058342,24961,16.0
1591172313.66145,25041,16.5
1591172332.32043,25121,16.0
1591172351.355795,25201,16.5
1591172370.355105,25281,16.0
1591172392.08225,25361,16.0
1591172411.195277,25441,16.5
1591172429.808042,25521,16.5
1591172448.395806,25601,16.0
1591172467.32257,25681,16.0
1591172487.330311,25761,16.5
1591172506.963676,25841,16.5
1591172525.951906,25921,16.5
1591172544.710958,26001,16.5
1591172563.301008,26081,16.0
1591172581.761765,26161,16.0
1591172600.835275,26241,16.5
1591172619.974145,26321,16.5
1591172638.773399,26401,16.0
1591172657.417484,26481,16.0
1591172676.160195,26561,16.0
1591172695.059771,26641,16.0
1591172714.748316,26721,16.5
1591172734.029309,26801,16.0
1591172753.148571,26881,16.5
1591172772.144101,26961,16.0
1591172790.654608,27041,16.0
1591172809.145897,27121,16.0
1591172827.896432,27201,16.0
1591172846.995791,27281,16.0
1591172866.434554,27361,16.5
1591172885.200117,27441,16.0
1591172903.880881,27521,16.0
1591172922.430637,27601,16.0
1591172941.446189,27681,16.0
1591172960.399952,27761,16.5
1591172979.988592,27841,16.5
1591172999.292466,27921,16.0
1591173018.121732,28001,16.0
1591173036.699047,28081,16.5
1591173055.505112,28161,16.5
1591173073.949086,28241,16.0
1591173093.163138,28321,16.5
1591173112.047658,28401,16.5
1591173130.454985,28481,16.5
1591173149.175556,28561,16.5
1591173168.062569,28641,16.5
1591173186.82782,28721,16.5
1591173205.819033,28801,16.0
1591173224.705564,28881,16.0
1591173243.478298,28961,16.5
1591173262.27639,29041,16.0
1591173284.466817,29121,16.5
1591173303.300374,29201,16.5
1591173322.104785,29281,16.5
1591173341.657377,29361,16.5
1591173360.542111,29441,16.5
1591173379.882093,29521,16.5
1591173399.032112,29601,16.5
1591173418.114924,29681,16.0
1591173436.853139,29761,16.0
1591173455.779808,29841,16.0
1591173474.849704,29921,16.0
1591173536.061831,30001,16.0
1591173555.788022,30081,16.5
1591173574.53494,30161,16.0
1591173593.118927,30241,16.5
1591173611.929611,30321,16.0
1591173631.057695,30401,16.0
1591173649.782779,30481,16.5
1591173668.8128,30561,16.0
1591173687.707392,30641,16.5
1591173706.3859,30721,16.5
1591173725.22983,30801,16.5
1591173744.231261,30881,16.5
1591173763.213001,30961,16.0
1591173782.174425,31041,16.5
1591173800.825178,31121,16.0
1591173819.6978,31201,16.5
1591173838.865591,31281,16.0
1591173857.840231,31361,16.0
1591173876.67302,31441,16.0
1591173896.064518,31521,16.0
1591173914.880393,31601,16.5
1591173935.360364,31681,16.5
1591173954.198069,31761,16.5
1591173972.719152,31841,16.0
1591173991.725201,31921,16.0
1591174011.137878,32001,16.0
1591174029.989639,32081,16.0
