Wall time,Step,Value
1591171960.042245,23281,11.5
1591171985.107902,23361,10.5
1591172003.733384,23441,11.0
1591172031.17499,23521,10.0
1591172049.973004,23601,10.5
1591172068.813083,23681,12.5
1591172088.321791,23761,11.0
1591172106.884623,23841,10.5
1591172125.563142,23921,10.0
1591172144.069963,24001,10.0
1591172162.61825,24081,10.0
1591172183.330288,24161,10.5
1591172202.229037,24241,10.5
1591172221.853361,24321,10.0
1591172241.118178,24401,10.5
1591172260.956479,24481,10.0
1591172280.648455,24561,11.5
1591172300.326315,24641,10.5
1591172321.456555,24721,10.0
1591172341.456187,24801,10.0
1591172361.281047,24881,10.5
1591172380.484062,24961,10.0
1591172401.110173,25041,10.5
1591172419.994178,25121,10.0
1591172439.639622,25201,10.0
1591172459.654587,25281,10.5
1591172479.727978,25361,11.0
1591172499.471254,25441,11.5
1591172519.28495,25521,10.0
1591172539.181831,25601,10.5
1591172559.710663,25681,10.5
1591172579.973726,25761,10.5
1591172599.877427,25841,10.0
1591172619.516548,25921,10.0
1591172639.553096,26001,10.5
1591172659.434706,26081,10.0
1591172678.678539,26161,10.0
1591172698.559967,26241,10.0
1591172718.607454,26321,13.5
1591172739.582035,26401,10.5
1591172758.864528,26481,10.0
1591172778.559955,26561,10.0
1591172798.350889,26641,10.0
1591172818.069451,26721,10.5
1591172839.195309,26801,10.0
1591172858.658395,26881,10.0
1591172878.398507,26961,10.0
1591172898.476377,27041,10.0
1591172918.592562,27121,10.0
1591172938.410739,27201,10.0
1591172958.46564,27281,10.5
1591172978.729783,27361,10.5
1591172998.834305,27441,11.0
1591173018.228849,27521,10.0
1591173037.526882,27601,10.5
1591173057.92094,27681,10.0
1591173078.007355,27761,10.0
1591173097.09358,27841,10.0
1591173117.495417,27921,10.0
1591173137.882592,28001,10.0
1591173160.831072,28081,10.5
1591173180.683334,28161,10.0
1591173200.216086,28241,10.0
1591173220.089055,28321,10.0
1591173240.427013,28401,10.5
1591173260.047223,28481,10.0
1591173286.964496,28561,10.0
1591173312.980499,28641,10.5
1591173333.255345,28721,10.0
1591173353.032109,28801,10.5
1591173372.945395,28881,10.0
1591173392.530478,28961,13.0
1591173412.518808,29041,10.0
1591173432.653863,29121,10.0
1591173451.821059,29201,10.0
1591173471.999699,29281,10.5
1591173491.135359,29361,10.0
1591173511.56763,29441,10.5
1591173531.322589,29521,10.0
1591173551.013822,29601,10.5
1591173569.924845,29681,10.0
1591173589.258717,29761,10.5
1591173608.746043,29841,10.0
1591173628.711441,29921,10.0
1591173693.655597,30001,10.0
1591173714.509968,30081,10.5
1591173734.184401,30161,10.0
1591173753.015977,30241,10.0
1591173772.673343,30321,10.5
1591173792.834447,30401,10.0
1591173812.788513,30481,11.5
1591173833.886177,30561,10.0
1591173853.582271,30641,11.5
1591173873.19119,30721,10.0
1591173897.70768,30801,10.0
1591173917.490645,30881,10.0
1591173957.043661,30961,10.0
1591173977.203059,31041,11.5
1591173997.334692,31121,10.5
1591174016.910843,31201,10.0
