Wall time,Step,Value
1591168938.99876,11041,2.1402382850646973
1591168957.799509,11121,1.9008992910385132
1591168976.155324,11201,1.6883255243301392
1591168994.587439,11281,1.4995239973068237
1591169013.577846,11361,1.3318350315093994
1591169032.643166,11441,1.182898759841919
1591169051.19467,11521,1.0506172180175781
1591169070.156897,11601,0.9331286549568176
1591169088.70519,11681,0.8287788033485413
1591169107.583122,11761,0.7360981702804565
1591169126.236948,11841,0.6537814736366272
1591169146.363017,11921,0.5806704759597778
1591169164.945632,12001,0.5157352089881897
1591169183.945158,12081,0.4580615758895874
1591169202.83086,12161,0.40683746337890625
1591169221.304904,12241,0.3613416254520416
1591169240.428546,12321,0.3209334909915924
1591169258.857439,12401,0.2850441038608551
1591169277.958245,12481,0.2531681954860687
1591169296.694781,12561,0.22485697269439697
1591169315.321213,12641,0.19971169531345367
1591169334.317092,12721,0.17737840116024017
1591169353.004249,12801,0.15754252672195435
1591169372.26196,12881,0.1399248242378235
1591169391.866157,12961,0.12427735328674316
1591169410.505033,13041,0.1103796735405922
1591169429.343796,13121,0.09803614020347595
1591169448.363065,13201,0.08707297593355179
1591169467.343401,13281,0.07733579725027084
1591169485.935907,13361,0.06868748366832733
1591169504.494671,13441,0.06100629270076752
1591169523.834521,13521,0.05418408662080765
1591169542.893808,13601,0.04812479391694069
1591169561.541908,13681,0.04274309054017067
1591169580.424415,13761,0.037963222712278366
1591169599.21718,13841,0.033717863261699677
1591169617.724656,13921,0.029947273433208466
1591169636.418377,14001,0.026598326861858368
1591169655.707419,14081,0.023623889312148094
1591169674.53141,14161,0.020982079207897186
1591169693.777325,14241,0.0186357069760561
1591169712.352956,14321,0.01655171811580658
1591169731.507512,14401,0.014700776897370815
1591169750.03626,14481,0.013056815601885319
1591169769.033824,14561,0.011596702970564365
1591169788.228012,14641,0.010299870744347572
1591169807.207965,14721,0.009148056618869305
1591169826.435237,14801,0.008125049993395805
1591169844.96103,14881,0.007216443307697773
1591169863.427688,14961,0.006409442983567715
1591169882.44405,15041,0.005692687816917896
1591169901.451174,15121,0.005056085996329784
1591169919.822092,15201,0.004490675404667854
