Wall time,Step,Value
1591180330.315259,481,0.949999988079071
1591180581.679005,1521,0.949999988079071
1591180702.508739,2001,0.949999988079071
1591181024.822814,3281,0.949999988079071
1591181062.984334,3441,0.949999988079071
1591181119.998754,3681,0.949999988079071
1591181280.862753,4321,0.949999988079071
1591181338.820885,4561,0.949999988079071
1591181639.058841,5761,0.949999988079071
1591181699.317031,6001,0.949999988079071
1591182097.867679,7601,0.949999988079071
1591182263.824328,8241,0.949999988079071
1591182341.740046,8561,0.949999988079071
1591182788.803019,10161,0.9496986269950867
1591183065.733602,11201,0.9477397799491882
1591183401.884699,12481,0.9453288912773132
1591183463.875125,12721,0.9448768496513367
1591183650.12422,13441,0.943520724773407
1591183872.626598,14321,0.9418632388114929
1591183972.771794,14721,0.941109836101532
1591184009.865894,14881,0.9408084750175476
1591184028.278807,14961,0.9406577944755554
1591184115.397155,15281,0.9400550723075867
1591184460.059831,16641,0.9374935030937195
1591184778.821623,17921,0.9350826144218445
1591184904.664184,18401,0.9341785311698914
1591185003.406277,18801,0.9334251284599304
1591185354.086528,20001,0.9311649203300476
1591185484.113589,20481,0.9302608370780945
1591185587.580256,20881,0.9295074343681335
1591185754.728635,21441,0.9284526705741882
1591185837.292766,21761,0.9278499484062195
1591185884.272075,21921,0.9275485873222351
1591186283.456557,23441,0.9247413873672485
1591186659.906382,24721,0.9224058389663696
1591186698.302909,24881,0.9221138954162598
1591186881.251722,25521,0.9209461212158203
1591187136.450841,26481,0.9191944599151611
1591187325.614073,27201,0.9178807139396667
1591187492.350181,27841,0.9167129397392273
1591187848.391984,29121,0.9143773913383484
1591187933.086048,29441,0.9137935042381287
1591189112.754239,33761,0.9059110283851624
1591189133.225933,33841,0.9057650566101074
1591189526.917034,35201,0.9032835364341736
1591189593.438096,35441,0.9028456211090088
1591189653.844347,35681,0.902407705783844
1591189976.724137,36881,0.90021812915802
1591190039.405863,37121,0.8997802138328552
1591190061.181356,37201,0.8996342420578003
1591190281.020322,38001,0.898174524307251
1591190632.297792,39361,0.8957370519638062
1591190670.14612,39521,0.8954545259475708
1591191163.175836,41201,0.8924880027770996
1591191222.730578,41441,0.8920642137527466
1591191519.977243,42561,0.8900865316390991
1591191628.069763,42961,0.8893802165985107
1591192071.829041,44641,0.8864136934280396
1591192207.676837,45121,0.8855661153793335
1591192433.72482,45921,0.8841534852981567
1591192569.532294,46401,0.8833059072494507
1591192617.393874,46561,0.8830233812332153
1591192726.476418,46961,0.882317066192627
1591192746.356486,47041,0.8821758031845093
1591193095.162868,48241,0.8800568580627441
1591193496.123557,49681,0.877514123916626
1591193542.436279,49841,0.8772315979003906
1591193871.963767,50801,0.8755364418029785
1591194025.123148,51361,0.8745476007461548
1591194049.788627,51441,0.8744063377380371
1591194096.432598,51601,0.8741238117218018
1591194165.625167,51841,0.8737000226974487
1591194209.194288,52001,0.8734174966812134
1591194486.670823,52961,0.8717223405838013
1591194721.345817,53761,0.8703097105026245
1591194998.14708,54721,0.8686145544052124
1591195118.866102,55121,0.867908239364624
1591195738.579057,57201,0.8643490672111511
1591195827.88544,57521,0.8638028502464294
1591195920.40347,57841,0.8632566332817078
1591195943.530377,57921,0.8631200790405273
1591196097.790516,58481,0.8621641993522644
1591196320.027604,59201,0.8609352111816406
1591196417.515029,59521,0.860388994216919
1591196509.298073,59841,0.8598427772521973
1591196671.491858,60241,0.8591600060462952
1591196763.826901,60561,0.8586137890815735
1591197185.75044,61281,0.8573848009109497
1591197283.613989,61601,0.856838583946228
1591197329.716106,61761,0.8565654754638672
1591197377.990073,61921,0.8562923669815063
1591197543.185727,62481,0.8553364872932434
1591197665.301818,62881,0.8546537160873413
1591197713.255735,63041,0.8543806076049805
1591197839.137324,63441,0.8536978363990784
1591197889.477425,63601,0.8534247279167175
1591197994.212533,63921,0.8528785109519958
1591198093.380618,64241,0.8523322939872742
1591198299.994941,64721,0.8515129685401917
1591198329.307919,64801,0.8513764142990112
1591198935.220361,66641,0.8482356667518616
1591199034.555006,66961,0.8476894497871399
1591199777.765443,69601,0.843183159828186
1591199940.293092,70001,0.8425003886222839
1591199992.712433,70161,0.8422272801399231
1591200140.992535,70641,0.8414079546928406
1591200458.043255,71761,0.8394961953163147
1591200555.737379,72081,0.838949978351593
1591200725.128418,72641,0.8380023837089539
1591200775.470144,72801,0.8377386927604675
1591200932.161999,73281,0.8369476199150085
1591200975.876178,73441,0.8366839289665222
1591201311.160215,74561,0.8348380923271179
1591201335.96557,74641,0.8347062468528748
1591201567.053545,75441,0.8333877921104431
1591201635.626043,75681,0.8329922556877136
1591201857.690757,76401,0.8318056464195251
1591201952.665173,76721,0.8312782645225525
1591202041.858383,77041,0.8307508826255798
1591202250.65667,77761,0.8295642733573914
1591202273.955928,77841,0.8294324278831482
1591202413.575174,78321,0.8286413550376892
1591202433.922166,78401,0.828509509563446
1591202557.10016,78801,0.8278502821922302
1591202835.31048,79761,0.8262681365013123
1591203020.981814,80241,0.8254770636558533
1591203086.966428,80481,0.8250815272331238
1591203296.221726,81201,0.8238949179649353
1591203566.2469,82081,0.8224446177482605
1591203996.983076,83601,0.8199395537376404
1591204352.371207,84641,0.8182255625724792
1591204504.970673,85121,0.8174344897270203
1591204574.964809,85361,0.8170389533042908
1591204634.262681,85521,0.8167752623558044
1591204729.242495,85841,0.8162478804588318
1591204861.477372,86321,0.8154568076133728
1591204988.156113,86721,0.814797580242157
1591205218.537182,87521,0.8134791254997253
1591205354.456229,88001,0.8126880526542664
1591205444.076612,88321,0.8121606707572937
1591205467.003063,88401,0.8120288252830505
1591205716.887502,89201,0.8107103705406189
1591205834.017036,89601,0.8100511431694031
1591206760.767207,92561,0.8053032159805298
1591206858.473276,92881,0.8047946691513062
1591206883.892453,92961,0.8046675324440002
1591206906.824815,93041,0.8045403957366943
1591207327.757235,94481,0.802251935005188
1591207619.272369,95441,0.8007262945175171
1591207641.772042,95521,0.8005991578102112
1591207780.311245,96001,0.7998363375663757
1591207947.608174,96561,0.7989463806152344
1591208575.926906,98641,0.7956408262252808
1591208618.936323,98801,0.795386552810669
1591208842.62075,99601,0.7941151857376099
1591209172.739041,100481,0.7927166819572449
1591209246.554258,100721,0.7923352718353271
1591209319.757212,100961,0.7919538617134094
1591209790.08201,102561,0.7894111275672913
1591209923.796882,103041,0.7886483073234558
1591210096.320737,103601,0.7877583503723145
1591210256.299737,104081,0.786995530128479
1591210505.523296,104881,0.7857241630554199
1591210655.330549,105361,0.7849613428115845
1591210723.301726,105601,0.7845799326896667
1591210985.323368,106481,0.7831814289093018
1591211060.057868,106721,0.782800018787384
1591211124.143906,106961,0.7824186086654663
1591211146.811792,107041,0.7822914719581604
1591212396.519836,110881,0.7763082385063171
1591212470.495046,111121,0.7759409546852112
1591212541.686607,111361,0.7755736708641052
1591212564.638103,111441,0.7754512429237366
1591213087.939709,113201,0.7727578282356262
1591213384.837613,114161,0.7712886929512024
1591213449.121129,114321,0.7710438370704651
1591213540.63412,114641,0.7705541253089905
1591213636.506533,114961,0.7700644135475159
1591213735.150003,115281,0.7695747017860413
1591214333.119914,117281,0.766514003276825
1591214356.437333,117361,0.7663915753364563
1591214613.707607,118241,0.7650448679924011
1591214805.352072,118881,0.7640654444694519
1591214903.547577,119201,0.7635757327079773
1591214951.7452,119361,0.76333087682724
1591215402.84479,120721,0.7612496018409729
1591215752.834977,121921,0.7594131827354431
1591215843.088633,122241,0.7589234709739685
1591216428.745745,124241,0.7558627724647522
1591216817.812494,125521,0.7539039254188538
1591216840.619693,125601,0.7537814974784851
1591217208.168928,126801,0.7519450783729553
1591217302.687966,127121,0.7514553666114807
1591217517.093691,127841,0.7503535151481628
1591217688.224712,128401,0.7495158314704895
1591217711.628211,128481,0.7493981122970581
1591218018.474745,129521,0.74786776304245
1591218288.126473,130241,0.7468082904815674
1591218408.588524,130641,0.7462196946144104
1591218526.034853,131041,0.7456310987472534
1591218598.882002,131281,0.7452779412269592
1591218713.318691,131681,0.7446893453598022
1591218787.188558,131921,0.7443361878395081
1591219074.015713,132881,0.7429235577583313
1591219266.837176,133521,0.7419818043708801
1591219467.611111,134081,0.7411577701568604
1591219653.913248,134641,0.7403337359428406
1591219866.996764,135361,0.739274263381958
1591219964.524925,135681,0.7388033866882324
1591219987.084878,135761,0.738685667514801
1591220012.901136,135841,0.7385679483413696
1591220057.239489,136001,0.7383325099945068
1591220127.207266,136241,0.7379793524742126
1591220297.784043,136801,0.7371553182601929
1591220529.939709,137521,0.7360958456993103
1591220848.05345,138321,0.7349186539649963
1591220976.691139,138641,0.7344477772712708
1591221042.618398,138801,0.734212338924408
1591221135.048425,139041,0.7338591814041138
1591221273.912173,139441,0.7332705855369568
1591221381.217015,139681,0.7329174280166626
1591221406.773356,139761,0.7327997088432312
1591221435.074059,139841,0.7326819896697998
1591222160.155846,141361,0.7304453253746033
1591222413.406636,142081,0.7293858528137207
1591222602.670627,142561,0.7286795377731323
1591222886.706708,143121,0.7278555035591125
1591222949.904978,143201,0.7277377843856812
1591223264.055825,143921,0.7266783118247986
1591223475.979369,144481,0.7258542776107788
1591223768.990763,145441,0.724441647529602
1591224113.337419,146161,0.7233821749687195
1591224242.288224,146481,0.7229112982749939
1591224540.335688,147281,0.7217341065406799
1591224642.077203,147601,0.7212632298469543
1591224901.908517,148321,0.7202191352844238
1591225503.646035,149361,0.71875
1591225651.288668,149601,0.7184109687805176
1591225863.389212,150081,0.7177329063415527
1591225908.408065,150241,0.7175068855285645
1591226784.198279,152961,0.7136645317077637
1591226929.048473,153441,0.7129864692687988
1591227340.771191,154801,0.7110652923583984
1591227391.434455,154961,0.7108392715454102
1591227430.912354,155121,0.7106132507324219
1591227572.616568,155601,0.709935188293457
1591227648.243961,155841,0.7095961570739746
1591227690.786059,156001,0.7093701362609863
1591228120.125266,157441,0.7073359489440918
1591228402.979445,158561,0.7057538032531738
1591228441.523616,158721,0.7055277824401855
1591228951.490495,160161,0.703493595123291
1591229051.035144,160481,0.7030415534973145
1591229238.87772,161121,0.7021374702453613
1591229618.763587,162481,0.7002162933349609
1591229742.756552,162961,0.6995382308959961
1591230350.684431,164881,0.6968259811401367
1591230673.081939,165841,0.695469856262207
1591230693.065204,165921,0.6953568458557129
1591230764.978292,166161,0.6950178146362305
1591230789.077549,166241,0.6949048042297363
1591230847.930104,166401,0.694678783416748
1591230903.547215,166561,0.6944527626037598
1591231004.12187,166881,0.6940007209777832
1591231134.774066,167201,0.6935486793518066
1591231260.97109,167601,0.6929836273193359
1591231325.255406,167761,0.6927576065063477
1591231723.040136,168961,0.6910671591758728
1591232687.265799,171681,0.6873849034309387
1591232793.051471,172001,0.6869516968727112
1591232858.317611,172161,0.6867350935935974
1591232965.613172,172561,0.686193585395813
1591233203.744508,173281,0.685218870639801
1591233514.942931,173921,0.684352457523346
1591233625.177424,174241,0.6839192509651184
1591233905.004182,175041,0.6828362345695496
1591233949.125537,175201,0.6826196312904358
1591233992.499907,175361,0.682403028011322
1591234013.104903,175441,0.6822947263717651
1591234094.717997,175761,0.6818615198135376
1591234162.95221,176001,0.6815366148948669
1591234324.766729,176641,0.6806702017784119
1591234403.787768,176961,0.6802369952201843
1591234763.613076,178081,0.6787207722663879
1591234914.726722,178561,0.6780709624290466
1591235057.824493,178961,0.6775294542312622
1591235090.022295,179041,0.6774211525917053
1591235138.531823,179201,0.6772045493125916
1591235201.13007,179441,0.6768796443939209
1591235242.422416,179601,0.6766630411148071
1591235280.715458,179761,0.6764464378356934
1591235301.519588,179841,0.6763381361961365
1591235509.265775,180401,0.6755800247192383
1591235566.570959,180641,0.6752551198005676
1591235715.661851,181041,0.6747136116027832
1591236204.286318,182561,0.6726558804512024
1591236445.595402,183361,0.6715728640556335
1591236576.088322,183841,0.6709230542182922
1591236749.989427,184321,0.6702732443809509
1591236868.595124,184641,0.6698400378227234
1591236915.414727,184721,0.6697317361831665
1591237224.681833,185601,0.6685404181480408
1591237246.932764,185681,0.6684321165084839
1591237641.561398,186881,0.6668075919151306
1591237836.416904,187681,0.6657245755195618
1591238117.617286,188401,0.6647498607635498
1591238499.185494,189761,0.6629087328910828
1591239036.082232,191201,0.660994291305542
1591239065.136632,191281,0.6608906984329224
1591239113.137136,191441,0.6606835126876831
1591239428.544151,192241,0.6596475839614868
1591239517.867459,192561,0.6592332124710083
1591239971.542109,194081,0.6572649478912354
1591240229.349418,194961,0.6561254262924194
1591240408.623808,195601,0.6552966833114624
1591240545.091285,196081,0.6546751260757446
1591240568.607265,196161,0.654571533203125
1591240620.466604,196321,0.6543643474578857
1591240667.772511,196481,0.6541571617126465
1591240763.133505,196881,0.6536391973495483
1591241313.583701,198881,0.6510493755340576
1591241331.848278,198961,0.650945782661438
1591241539.253294,199761,0.6499098539352417
1591241585.14667,199921,0.6497026681900024
1591241754.445549,200321,0.6491847038269043
1591242056.722701,201441,0.6477344036102295
1591242175.816828,201921,0.6471128463745117
1591242342.530778,202481,0.6463876962661743
1591242382.433965,202641,0.6461805105209351
1591242673.35906,203841,0.6446266174316406
1591242763.97333,204161,0.6442122459411621
1591242807.885876,204321,0.6440050601959229
1591243109.123735,205361,0.6426583528518677
1591243386.875355,206321,0.6414152383804321
1591243670.922432,207281,0.6401721239089966
1591243693.211622,207361,0.640068531036377
1591243713.528249,207441,0.6399649381637573
1591243894.648705,208081,0.6391361951828003
1591244023.065444,208561,0.6385146379470825
1591244339.844065,209921,0.6367535591125488
1591244507.675433,210401,0.636132001876831
1591244529.803086,210481,0.6360284090042114
1591244682.647796,211121,0.6351996660232544
1591244813.844153,211601,0.6345781087875366
1591244944.804248,212081,0.6339565515518188
1591245051.562474,212481,0.6334385871887207
1591245554.664262,214321,0.6311149001121521
1591245591.773727,214481,0.6309171319007874
1591245684.724792,214881,0.6304227113723755
1591245782.778312,215281,0.6299282908439636
1591246040.950593,216321,0.6286427974700928
1591246199.50486,216881,0.6279506087303162
1591246540.56039,218081,0.6264673471450806
1591246804.860498,219041,0.6252807378768921
1591246873.660219,219281,0.624984085559845
1591247218.575777,220401,0.6235997080802917
1591247237.469814,220481,0.6235008239746094
1591247278.090055,220641,0.6233030557632446
1591248009.602725,223201,0.6201387643814087
1591248031.167573,223281,0.6200398802757263
1591248050.361137,223361,0.619940996170044
1591248191.662044,223921,0.6192488074302673
1591248438.039943,224801,0.6181610822677612
1591248745.637117,226001,0.6166778206825256
1591248801.306427,226241,0.6163811683654785
1591248838.388627,226401,0.6161834001541138
1591249461.764289,228801,0.6132168769836426
1591249745.097128,229841,0.6119313836097717
1591249999.912336,230561,0.6110414266586304
1591250196.909629,231281,0.610151469707489
1591250333.146264,231761,0.6095581650733948
1591250424.72244,232081,0.6091626286506653
1591250782.453444,233441,0.6074815988540649
1591250819.343006,233601,0.6072838306427002
1591250837.759832,233681,0.6071849465370178
1591250856.277967,233761,0.6070860624313354
1591251060.745262,234641,0.6059983372688293
1591251448.120172,236081,0.6042184233665466
1591251826.314778,237441,0.602556586265564
1591251986.211701,238081,0.601803183555603
1591252488.601727,239921,0.5996371507644653
1591252742.474457,240641,0.5987895727157593
1591252787.503462,240801,0.598601222038269
1591252827.106025,240961,0.5984128713607788
1591252900.661986,241281,0.5980361700057983
1591252921.734155,241361,0.5979419946670532
1591253154.839272,242241,0.5969060659408569
1591253218.295605,242481,0.5966235399246216
1591253385.625444,243121,0.5958701372146606
1591253455.75816,243361,0.5955876111984253
1591253650.226113,244081,0.5947400331497192
