Wall time,Step,Value
1591196509.300006,59841,1.0
1591196671.493778,60241,1.0
1591196763.828824,60561,1.0
1591197185.752587,61281,1.0
1591197283.615915,61601,1.0
1591197329.71805,61761,1.0
1591197377.992007,61921,1.0
1591197543.187668,62481,1.0
1591197665.303734,62881,1.0
1591197713.257876,63041,1.0
1591197839.139257,63441,1.0
1591197889.479338,63601,1.0
1591197994.214471,63921,1.0
1591198093.382551,64241,1.0
1591198299.996878,64721,1.0
1591198329.310038,64801,1.0
1591198935.222272,66641,1.0
1591199034.556948,66961,1.0
1591199777.767401,69601,1.0
1591199940.295015,70001,1.0
1591199992.714542,70161,1.0
1591200140.994479,70641,1.0
1591200458.045196,71761,1.0
1591200555.739304,72081,1.0
1591200725.130353,72641,1.0
1591200775.472045,72801,1.0
1591200932.163918,73281,1.0
1591200975.878113,73441,1.0
1591201311.162124,74561,1.0
1591201335.967515,74641,1.0
1591201567.055449,75441,1.0
1591201635.627986,75681,1.0
1591201857.692686,76401,1.0
1591201952.667298,76721,1.0
1591202041.860303,77041,1.0
1591202250.658597,77761,1.0
1591202273.958039,77841,1.0
1591202413.577167,78321,1.0
1591202433.924278,78401,1.0
1591202557.102081,78801,1.0
1591202835.312414,79761,1.0
1591203020.983725,80241,1.0
1591203086.968582,80481,1.0
1591203296.22386,81201,1.0
1591203566.248835,82081,1.0
1591203996.985013,83601,1.0
1591204352.373131,84641,1.0
1591204504.972583,85121,1.0
1591204574.966751,85361,1.0
1591204634.264623,85521,1.0
1591204729.24443,85841,1.0
1591204861.479301,86321,1.0
1591204988.158069,86721,1.0
1591205218.539111,87521,1.0
1591205354.458183,88001,1.0
1591205444.078541,88321,1.0
1591205467.005185,88401,1.0
1591205716.889413,89201,1.0
1591205834.018966,89601,1.0
1591206760.76914,92561,1.0
1591206858.475409,92881,1.0
1591206883.894569,92961,1.0
1591206906.826754,93041,1.0
1591207327.759157,94481,1.0
1591207619.274295,95441,1.0
1591207641.773983,95521,1.0
1591207780.313166,96001,1.0
1591207947.610099,96561,1.0
1591208575.928831,98641,1.0
1591208618.938469,98801,1.0
1591208842.623084,99601,1.0
1591209172.740956,100481,1.0
1591209246.556344,100721,1.0
1591209319.75915,100961,1.0
1591209790.083938,102561,1.0
1591209923.79882,103041,1.0
1591210096.322674,103601,1.0
1591210256.301669,104081,1.0
