Wall time,Step,Value
1591169353.005317,12801,0.013749837875366211
1591169372.262939,12881,0.014140665531158447
1591169391.867131,12961,0.014531493186950684
1591169410.506105,13041,0.01492232084274292
1591169429.344769,13121,0.015313148498535156
1591169448.364131,13201,0.015703976154327393
1591169467.344373,13281,0.01609480381011963
1591169485.936871,13361,0.016485631465911865
1591169504.495684,13441,0.0168764591217041
1591169523.835486,13521,0.017267286777496338
1591169542.894776,13601,0.017658114433288574
1591169561.542878,13681,0.018046677112579346
1591169580.425387,13761,0.018432796001434326
1591169599.218152,13841,0.018818914890289307
1591169617.72572,13921,0.019205033779144287
1591169636.419339,14001,0.019591152667999268
1591169655.708391,14081,0.019977271556854248
1591169674.532381,14161,0.02036339044570923
1591169693.778291,14241,0.02074950933456421
1591169712.353927,14321,0.02113562822341919
1591169731.508483,14401,0.02152174711227417
1591169750.037229,14481,0.02190786600112915
1591169769.034784,14561,0.02229398488998413
1591169788.229067,14641,0.02268010377883911
1591169807.208942,14721,0.023066222667694092
1591169826.436211,14801,0.023452341556549072
1591169844.961995,14881,0.023838460445404053
1591169863.428752,14961,0.024224579334259033
1591169882.445108,15041,0.024610698223114014
1591169901.452133,15121,0.024996817111968994
1591169919.823065,15201,0.025382936000823975
1591169938.362631,15281,0.025769054889678955
1591169957.246452,15361,0.026155173778533936
1591169975.717145,15441,0.026541292667388916
1591169994.570479,15521,0.026927411556243896
1591170013.66115,15601,0.027313530445098877
1591170032.306469,15681,0.027699649333953857
1591170051.451298,15761,0.028085768222808838
1591170070.293263,15841,0.02847188711166382
1591170090.099246,15921,0.0288580060005188
1591170108.634377,16001,0.02924412488937378
1591170128.175185,16081,0.02963024377822876
1591170146.53692,16161,0.03001326322555542
1591170165.157744,16241,0.030394673347473145
1591170183.815451,16321,0.03077608346939087
1591170202.615363,16401,0.031157493591308594
1591170221.118329,16481,0.03153890371322632
1591170239.939069,16561,0.03192031383514404
1591170258.899229,16641,0.03230172395706177
1591170277.931252,16721,0.03268313407897949
1591170296.405663,16801,0.03306454420089722
1591170316.373021,16881,0.03344595432281494
1591170335.415091,16961,0.033827364444732666
1591170353.999388,17041,0.03420877456665039
1591170373.180778,17121,0.034590184688568115
1591170392.173605,17201,0.03497159481048584
1591170410.822864,17281,0.035353004932403564
1591170429.611636,17361,0.03573441505432129
1591170448.423281,17441,0.036115825176239014
1591170467.149893,17521,0.03649723529815674
1591170485.831796,17601,0.03687864542007446
1591170504.904809,17681,0.03726005554199219
1591170523.956286,17761,0.03764146566390991
1591170542.898865,17841,0.03802287578582764
1591170561.751581,17921,0.03840428590774536
1591170580.192361,18001,0.038785696029663086
1591170598.933387,18081,0.03916710615158081
1591170617.968155,18161,0.039548516273498535
1591170637.077451,18241,0.03992992639541626
1591170655.828158,18321,0.040311336517333984
1591170674.358227,18401,0.04069274663925171
1591170693.070308,18481,0.041074156761169434
1591170711.621059,18561,0.04145556688308716
1591170730.735056,18641,0.041834890842437744
1591170749.554628,18721,0.04221159219741821
1591170768.139569,18801,0.04258829355239868
1591170787.111395,18881,0.04296499490737915
1591170805.884898,18961,0.04334169626235962
1591170824.488018,19041,0.04371839761734009
1591170842.85818,19121,0.04409509897232056
1591170863.220501,19201,0.044471800327301025
1591170881.906984,19281,0.044848501682281494
1591170903.921566,19361,0.04522520303726196
1591170922.427268,19441,0.04560190439224243
1591170941.103283,19521,0.0459786057472229
1591170959.794152,19601,0.04635530710220337
1591170978.581862,19681,0.04673200845718384
1591170998.777453,19761,0.04710870981216431
1591171017.674523,19841,0.047485411167144775
1591171036.779145,19921,0.047862112522125244
1591171099.568117,20001,0.04823881387710571
1591171119.35817,20081,0.04861551523208618
1591171138.550395,20161,0.04899221658706665
1591171157.441822,20241,0.04936891794204712
