Wall time,Step,Value
1591166354.291711,81,95.07083129882812
1591166373.55551,161,115.0929183959961
1591166392.190551,241,137.8905029296875
1591166410.930057,321,140.96461486816406
1591166430.452981,401,119.2420883178711
1591166448.792367,481,96.39595031738281
1591166468.167657,561,88.23889923095703
1591166486.819719,641,83.30570220947266
1591166505.351311,721,76.1958999633789
1591166524.657152,801,66.41944885253906
1591166542.996231,881,51.12398910522461
1591166561.369242,961,29.5969181060791
1591166580.088043,1041,24.444665908813477
1591166598.868966,1121,25.330196380615234
1591166617.798029,1201,26.723373413085938
1591166636.206217,1281,27.690797805786133
1591166654.733199,1361,28.959453582763672
1591166673.257568,1441,29.849658966064453
1591166692.42067,1521,31.006961822509766
1591166712.899152,1601,31.308115005493164
1591166731.398302,1681,31.24425506591797
1591166750.036348,1761,31.411537170410156
1591166768.296697,1841,31.48772430419922
1591166788.40018,1921,31.219364166259766
1591166806.737737,2001,31.003074645996094
1591166826.216889,2081,30.277782440185547
1591166845.574213,2161,29.407167434692383
1591166864.21957,2241,28.10056495666504
1591166883.368838,2321,27.43181610107422
1591166901.894117,2401,26.569894790649414
1591166920.250663,2481,25.65340232849121
1591166938.666416,2561,25.14048194885254
1591166959.216314,2641,23.73702049255371
1591166978.328834,2721,23.217622756958008
1591166997.002232,2801,23.365571975708008
1591167015.571816,2881,22.913022994995117
1591167034.074022,2961,23.059354782104492
1591167053.667546,3041,22.964723587036133
1591167073.451871,3121,22.860258102416992
1591167092.141908,3201,23.040599822998047
1591167110.759492,3281,22.812593460083008
1591167129.217946,3361,22.774744033813477
1591167148.839211,3441,22.365428924560547
1591167167.58963,3521,22.186756134033203
1591167186.338376,3601,21.50932502746582
1591167205.772061,3681,21.31443214416504
1591167224.351362,3761,21.791465759277344
1591167245.002889,3841,21.14287567138672
1591167263.535206,3921,21.12871551513672
1591167282.12451,4001,21.471633911132812
1591167301.063715,4081,21.136730194091797
1591167320.824324,4161,21.155330657958984
1591167340.32617,4241,21.17848777770996
1591167358.972259,4321,21.635257720947266
1591167377.44908,4401,21.098546981811523
1591167396.073142,4481,20.782886505126953
1591167414.890798,4561,21.099456787109375
1591167433.680994,4641,21.105331420898438
1591167452.421464,4721,20.71467399597168
1591167471.065839,4801,20.808382034301758
1591167489.642881,4881,20.58933448791504
1591167508.826057,4961,20.262012481689453
1591167527.684716,5041,20.72882843017578
1591167546.251182,5121,20.37509536743164
1591167564.985026,5201,20.656293869018555
1591167583.846843,5281,20.13225746154785
1591167602.4554,5361,20.10753631591797
1591167621.165907,5441,20.093652725219727
1591167640.039752,5521,19.85059928894043
1591167658.479439,5601,20.262048721313477
1591167677.749406,5681,19.926424026489258
1591167697.079266,5761,20.384178161621094
1591167715.806563,5841,19.290555953979492
1591167734.160313,5921,19.363676071166992
1591167752.86588,6001,19.47947883605957
1591167771.76038,6081,19.607975006103516
1591167790.516042,6161,19.237510681152344
1591167810.166171,6241,19.25091552734375
1591167829.341712,6321,19.296836853027344
1591167848.049468,6401,19.265724182128906
1591167867.525962,6481,19.54388427734375
1591167885.93607,6561,19.600662231445312
1591167904.540844,6641,19.514846801757812
1591167923.084624,6721,19.987668991088867
1591167942.747232,6801,19.629728317260742
1591167961.41678,6881,20.048309326171875
1591167980.225089,6961,21.119510650634766
1591167998.647064,7041,20.145925521850586
1591168017.270956,7121,20.022912979125977
1591168036.522336,7201,20.0306453704834
1591168055.358178,7281,19.614477157592773
1591168074.053151,7361,19.653732299804688
1591168092.636288,7441,19.960723876953125
1591168111.400228,7521,20.171966552734375
1591168131.191985,7601,20.044567108154297
1591168149.758012,7681,19.643878936767578
1591168168.416388,7761,19.701175689697266
1591168187.28017,7841,19.792146682739258
1591168206.53711,7921,19.679527282714844
1591168225.623677,8001,19.959089279174805
1591168244.500014,8081,19.77452278137207
1591168263.060789,8161,19.5390567779541
1591168281.556303,8241,19.541736602783203
1591168301.405061,8321,19.606237411499023
1591168319.85598,8401,19.88372039794922
1591168338.99234,8481,19.775135040283203
1591168357.702622,8561,19.902009963989258
1591168376.332957,8641,19.717741012573242
1591168395.57463,8721,20.11838150024414
1591168414.296895,8801,20.00997543334961
1591168433.588481,8881,20.52020835876465
1591168452.939415,8961,20.040000915527344
1591168471.184168,9041,19.57661247253418
1591168490.364216,9121,19.859481811523438
1591168508.9465,9201,19.749958038330078
