Wall time,Step,Value
1591174366.04994,32561,-31.176284790039062
1591174385.863372,32641,-32.17372131347656
1591174405.54205,32721,-31.970115661621094
1591174425.601048,32801,-31.30165672302246
1591174445.60527,32881,-28.547344207763672
1591174465.799214,32961,-30.63290786743164
1591174484.893197,33041,-31.32643699645996
1591174746.668293,33521,-24.613122940063477
1591175003.371976,34561,-23.097261428833008
1591175120.938989,35041,-24.36175537109375
1591175439.004222,36321,-21.061359405517578
1591175479.32806,36481,-23.82002830505371
1591175538.087578,36721,-23.817264556884766
1591175698.356476,37361,-23.3999080657959
1591175756.717458,37601,-22.52876853942871
1591176060.066182,38801,-24.956918716430664
1591176119.098424,39041,-22.758628845214844
1591176561.244089,40641,-25.57651710510254
1591176718.5037,41281,-25.651697158813477
1591176797.480072,41601,-25.300315856933594
1591177201.530728,43201,-25.911640167236328
1591177464.888836,44241,-25.3947696685791
1591177789.21557,45521,-23.63950538635254
1591177848.283618,45761,-25.930753707885742
1591178031.159889,46481,-22.804906845092773
1591178250.700642,47361,-23.385892868041992
1591178347.900051,47761,-25.1586856842041
1591178388.57313,47921,-23.235212326049805
1591178408.654883,48001,-24.357362747192383
1591178497.142355,48321,-25.555879592895508
1591178834.614234,49681,-23.045421600341797
1591179202.283352,50961,-23.095252990722656
1591179322.584906,51441,-23.255651473999023
1591179421.430268,51841,-21.5850887298584
1591179719.723962,53041,-22.24407386779785
1591179839.918121,53521,-22.380693435668945
1591179942.133797,53921,-23.80348777770996
1591180079.321227,54481,-23.974746704101562
1591180157.347164,54801,-24.047178268432617
1591180197.063665,54961,-23.66161346435547
1591180576.656157,56481,-24.7326602935791
1591180898.132906,57761,-23.70658302307129
1591180938.638412,57921,-24.426490783691406
1591181095.686911,58561,-25.078651428222656
1591181332.433996,59521,-23.930410385131836
1591181554.340738,60241,-25.437108993530273
1591181710.25192,60881,-24.10788917541504
1591182026.782414,62161,-24.690767288208008
1591182105.365961,62481,-25.531105041503906
1591183181.348666,66801,-26.13311195373535
1591183200.825213,66881,-25.895963668823242
1591183544.050704,68241,-26.136064529418945
1591183604.040779,68481,-26.805919647216797
1591183664.506847,68721,-26.452388763427734
1591183968.442375,69921,-26.793203353881836
1591184072.629528,70161,-26.271041870117188
1591184092.130486,70241,-26.63898468017578
1591184292.608687,71041,-26.651412963867188
1591184624.38327,72401,-26.0695743560791
1591184663.394274,72561,-25.82770347595215
1591185085.502452,74241,-26.63190460205078
1591185145.762207,74481,-26.32140350341797
1591185432.701123,75601,-26.537084579467773
1591185532.538739,76001,-25.959243774414062
1591185970.029522,77681,-26.620410919189453
1591186091.326807,78161,-27.156543731689453
1591186289.261467,78961,-27.10250473022461
1591186407.88357,79441,-27.104551315307617
1591186446.935158,79601,-25.98835563659668
1591186587.909441,80001,-26.865253448486328
1591186609.477504,80081,-27.350082397460938
1591186912.965046,81281,-26.491859436035156
1591187271.014465,82721,-25.94413185119629
1591187310.247242,82881,-26.82732391357422
1591187545.79188,83841,-27.44477081298828
1591187685.727376,84401,-27.175809860229492
1591187705.234098,84481,-27.23285484313965
1591187744.304356,84641,-27.17629051208496
1591187802.794991,84881,-27.16272735595703
1591187842.305998,85041,-27.365663528442383
1591188086.466241,86001,-26.25909423828125
1591188283.979327,86801,-27.66095733642578
1591188525.668297,87761,-27.35674285888672
1591188625.733448,88161,-26.028169631958008
1591189182.256607,90241,-26.45886993408203
1591189260.527879,90561,-26.811168670654297
1591189340.431209,90881,-26.9826602935791
1591189359.93016,90961,-26.72035789489746
1591189501.655542,91521,-25.6865177154541
1591189686.382206,92241,-24.075075149536133
1591189765.50329,92561,-25.790328979492188
1591189845.646751,92881,-19.145374298095703
1591189944.171967,93281,-25.81901741027832
1591190028.708678,93601,-25.456449508666992
1591190204.563738,94321,-26.701202392578125
1591190287.457052,94641,-26.892288208007812
1591190327.357953,94801,-25.8282470703125
1591190367.547069,94961,-25.9736385345459
1591190511.881088,95521,-25.419828414916992
1591190609.817315,95921,-25.63310432434082
1591190650.15075,96081,-25.685012817382812
1591190748.103376,96481,-25.579702377319336
1591190787.244695,96641,-25.69301986694336
1591190865.250565,96961,-25.93866539001465
1591190951.065042,97281,-27.28131866455078
1591191070.359342,97761,-26.700973510742188
1591191091.69086,97841,-26.733060836791992
1591191551.917308,99681,-23.000423431396484
1591191676.706673,100001,-23.97894287109375
1591192336.663402,102641,-26.3369197845459
1591192438.288926,103041,-24.297611236572266
1591192477.851733,103201,-24.37101936340332
1591192595.242472,103681,-24.623382568359375
1591192876.423793,104801,-25.913772583007812
1591192955.045767,105121,-26.66033172607422
1591193092.961105,105681,-26.980138778686523
1591193131.917979,105841,-27.397750854492188
1591193250.051287,106321,-27.283199310302734
1591193288.999942,106481,-27.419452667236328
1591193571.956812,107601,-27.79084587097168
1591193592.156094,107681,-25.959428787231445
1591193792.514855,108481,-28.017118453979492
1591193862.389226,108721,-27.67033576965332
1591194043.580107,109441,-27.285120010375977
1591194123.379189,109761,-27.17449951171875
1591194249.642171,110081,-27.90638542175293
1591194431.818502,110801,-30.755455017089844
1591194451.378804,110881,-30.74790382385254
1591194568.910925,111361,-32.14132308959961
1591194588.509057,111441,-33.10757827758789
1591194688.769704,111841,-27.02397346496582
1591194926.917352,112801,-27.79014778137207
1591195045.306539,113281,-26.575937271118164
1591195104.646091,113521,-27.339754104614258
1591195284.971457,114241,-27.288095474243164
1591195510.787058,115121,-27.954565048217773
1591195890.941495,116641,-28.77305793762207
1591196149.519995,117681,-28.03551483154297
1591196269.032176,118161,-28.009111404418945
1591196328.940961,118401,-28.28169822692871
1591196368.578661,118561,-28.28440284729004
1591196447.945358,118881,-28.297334671020508
1591196568.745389,119361,-28.261592864990234
1591196669.118164,119761,-26.57996940612793
1591196915.283297,120561,-27.44168472290039
1591197033.88959,121041,-27.878328323364258
1591197114.072033,121361,-27.81085968017578
1591197133706,121441,-28.08440399169922
1591197331.752539,122241,-27.929813385009766
1591197432.395529,122641,-27.033308029174805
1591198162.94867,125601,-27.48318862915039
1591198241.636431,125921,-26.1943359375
1591198261.280382,126001,-26.915422439575195
1591198280.952959,126081,-25.713455200195312
1591198638.249301,127521,-26.979936599731445
1591198874.289733,128481,-27.774248123168945
1591198893.948256,128561,-28.032386779785156
1591199012.837057,129041,-27.989473342895508
1591199153.553181,129601,-27.08678436279297
1591199703.85305,131681,-27.698143005371094
1591199742.182041,131841,-27.605987548828125
1591199932.894551,132641,-25.625638961791992
1591200145.148391,133521,-27.796611785888672
