Wall time,Step,Value
1591207947.602858,96561,-24.106718063354492
1591208575.888522,98641,-24.393796920776367
1591208618.930485,98801,-24.60312843322754
1591208842.615443,99601,-25.19529151916504
1591209172.733741,100481,-24.91942024230957
1591209246.548927,100721,-25.02770233154297
1591209319.730052,100961,-25.097612380981445
1591209790.076664,102561,-24.993160247802734
1591209923.791537,103041,-25.479732513427734
1591210096.300291,103601,-25.724838256835938
1591210256.29438,104081,-25.51436996459961
1591210505.517951,104881,-25.93547248840332
1591210655.325215,105361,-25.63188362121582
1591210723.281335,105601,-25.451101303100586
1591210985.317508,106481,-25.71268653869629
1591211060.051412,106721,-24.470773696899414
1591211124.138369,106961,-26.391212463378906
1591211146.806367,107041,-25.39889907836914
1591212396.4923,110881,-26.28704071044922
1591212470.489709,111121,-26.842510223388672
1591212541.681276,111361,-26.851972579956055
1591212564.631829,111441,-25.104162216186523
1591213087.917764,113201,-26.628755569458008
1591213384.824293,114161,-27.106735229492188
1591213449.115834,114321,-27.140853881835938
1591213540.628758,114641,-25.21725082397461
1591213636.500632,114961,-25.447790145874023
1591213735.144709,115281,-25.729372024536133
1591214333.11452,117281,-27.316795349121094
1591214356.431968,117361,-27.395553588867188
1591214613.702283,118241,-27.18453025817871
1591214805.346666,118881,-27.80350685119629
1591214903.542235,119201,-27.58366584777832
1591214951.739335,119361,-27.80462646484375
1591215402.839458,120721,-27.670488357543945
1591215752.829651,121921,-28.02593231201172
1591215843.082572,122241,-27.784852981567383
1591216428.739843,124241,-27.888551712036133
1591216817.806632,125521,-28.46760368347168
1591216840.614322,125601,-27.991907119750977
1591217208.163588,126801,-28.23472023010254
1591217302.682093,127121,-28.197036743164062
1591217517.087748,127841,-28.433679580688477
1591217688.203153,128401,-28.210968017578125
1591217711.622858,128481,-28.43994140625
1591218018.468887,129521,-28.576351165771484
1591218288.121122,130241,-26.520856857299805
1591218408.582631,130641,-28.56166648864746
1591218526.011467,131041,-28.551115036010742
1591218598.876131,131281,-28.627695083618164
1591218713.300224,131681,-28.299779891967773
1591218787.183225,131921,-28.08395004272461
1591219074.010358,132881,-28.527421951293945
1591219266.831867,133521,-26.409761428833008
1591219467.605744,134081,-27.451196670532227
1591219653.65051,134641,-29.07880210876465
1591219866.991427,135361,-28.94723129272461
1591219964.519604,135681,-29.194005966186523
1591219987.079558,135761,-29.466812133789062
1591220012.895797,135841,-29.715656280517578
1591220057.23414,136001,-28.77595329284668
1591220127.201925,136241,-29.637731552124023
1591220297.778712,136801,-29.037477493286133
1591220529.933726,137521,-29.92392921447754
1591220848.046593,138321,-29.330156326293945
1591220976.606209,138641,-29.41028594970703
1591221042.613062,138801,-25.452266693115234
1591221135.042555,139041,-28.21245574951172
1591221273.906272,139441,-28.65596580505371
1591221381.211181,139681,-28.573366165161133
1591221406.767483,139761,-29.16583251953125
1591221435.068198,139841,-28.860307693481445
1591222160.15,141361,-28.882837295532227
1591222413.401278,142081,-28.962751388549805
1591222602.650344,142561,-28.953134536743164
1591222886.700865,143121,-28.887969970703125
1591222949.878855,143201,-28.524145126342773
1591223264.036855,143921,-25.851913452148438
1591223475.973518,144481,-28.51949119567871
1591223768.98543,145441,-27.812030792236328
1591224113.332061,146161,-28.612659454345703
1591224242.282592,146481,-30.175188064575195
1591224540.329829,147281,-27.549205780029297
1591224642.071892,147601,-28.905094146728516
1591224901.903193,148321,-29.380599975585938
1591225503.640173,149361,-28.21685028076172
1591225651.282756,149601,-27.98248291015625
1591225863.383852,150081,-28.569765090942383
1591225908.40272,150241,-28.498010635375977
1591226784.192883,152961,-28.444509506225586
1591226928.827611,153441,-29.387624740600586
1591227340.753725,154801,-29.654813766479492
1591227391.429089,154961,-29.433231353759766
1591227430.896525,155121,-29.058500289916992
1591227572.61121,155601,-28.770193099975586
1591227648.238558,155841,-29.243099212646484
1591227690.7804,156001,-29.309589385986328
1591228120.112489,157441,-36.56440734863281
1591228402.974121,158561,-29.519071578979492
1591228441.504297,158721,-29.646203994750977
1591228951.484639,160161,-29.851167678833008
1591229051.029245,160481,-29.404321670532227
1591229238.872412,161121,-29.66413688659668
1591229618.757441,162481,-29.78936004638672
1591229742.750707,162961,-30.033567428588867
1591230350.678383,164881,-29.670185089111328
1591230673.076616,165841,-30.285280227661133
1591230693.059349,165921,-30.407529830932617
1591230764.972301,166161,-30.494224548339844
1591230789.071318,166241,-29.823566436767578
1591230847.924258,166401,-30.041454315185547
1591230903.541853,166561,-30.241973876953125
1591231004.116442,166881,-29.823501586914062
1591231134.768192,167201,-30.210948944091797
1591231260.965417,167601,-30.367338180541992
1591231325.250025,167761,-30.25688934326172
1591231723.008677,168961,-29.992944717407227
1591232687.260261,171681,-27.858203887939453
